country,title,sku,reg_pr,act_pr,brand,sticker,cat_1,cat_2,cat_3,url
DE,Tennis T-Shirt Herren TTS900 Light schwarz/blau,8502336,"19,99€","11,99€",ARTENGO,0,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/tennisshirt-900-herren-light-900/_/R-p-301719?mc=8502336&c=SCHWARZ
DE,Tennis-Shorts Herren Dry Court 500 schwarz,8545167,"9,99€","5,99€",ARTENGO,ECODESIGN,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/tennis-shorts-herren-dry-court-500/_/R-p-300233?mc=8545167&c=SCHWARZ
DE,Tennissocken RS160 3-er Pack blau/grau/grün,8670435,"4,99€",,ARTENGO,NEU,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/tennissocken-rs-160-mid-3er-pack/_/R-p-300235?mc=8670435
DE,Tennissocken High 3er-Pack weiss,8621897,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/tennissocken-high-3er-pack-weiss/_/R-p-X8621897?mc=8621897
DE,Tennis T-Shirt Dry 500 Herren schwarz/blau,8518410,"14,99€","10,99€",ARTENGO,0,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/t-shirt-dry-500-herren/_/R-p-300366?mc=8518410&c=BLAU
DE,Tennis-Shorts Herren TSH 900 Light gelb,8553279,"14,99€","7,99€",ARTENGO,0,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/tennis-shorts-herren-tsh-900-light/_/R-p-300359?mc=8553279&c=GELB
DE,Tennissocken RS 500 High 4er-Pack weiss/rot,8670466,"6,99€","3,99€",ARTENGO,0,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/tennissocken-rs-500-high-4er-pack/_/R-p-300248?mc=8670466
DE,Schirmmütze Tennis-Cap TC 900 Gr. 56 weiss/marineblau,8577356,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-tc-900-gr-56-weiss-marineblau/_/R-p-323491?mc=8577356&c=WEIß
DE,Schirmmütze Tennis-Cap Adidas Gr. 58 schwarz,8621888,"17,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-adidas-gr-58-schwarz/_/R-p-X8621888?mc=8621888
DE,Schirmmütze Tennis-Cap Gr. 58 Adidas schwarz,8627401,"22,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-gr-58-adidas-schwarz/_/R-p-X8627401?mc=8627401
DE,Tennissocken RS 560 High 3er-Pack schwarz/orange,8519699,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/tennissocken-rs-560-high-3er-pack-artengo/_/R-p-301389?mc=8519699&c=SCHWARZ
DE,Tennissocken Mid 3er-Pack schwarz/weiss/grau,8621896,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/tennissocken-mid-3er-pack-schwarz-weiss-grau/_/R-p-X8621896?mc=8621896
DE,Stirnband Tennis weiss,8621894,"11,99€",,ADIDAS,,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/stirnband-tennis-weiss/_/R-p-X8621894?mc=8621894
DE,Stirnband Tennis und andere Sportarten Adidas schwarz,8741699,"11,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/stirnband-tennis-und-andere-sportarten-adidas-schwarz/_/R-p-X8741699?mc=8741699
DE,Tennis-Shorts Herren TSH 500 Thermic schwarz,8551737,"14,99€",,ARTENGO,,Herren,Sportbekleidung, Speedball   ,https://www.decathlon.de/p/tennisshorts-warm-500-herren/_/R-p-169067?mc=8551737&c=SCHWARZ
DE,Skatesocken Sportsocken Oxelo FIT Herren grau/orange ,8305120,"3,99€",,OXELO,,Herren,Sportbekleidung, Inlineskaten   ,https://www.decathlon.de/p/skatesocken-sportsocken-oxelo-fit-herren-grau-orange/_/R-p-14238?mc=8305120
DE,Skatesocken Sportsocken Oxelo FIT Damen grau/pink ,8303065,"3,99€",,OXELO,,Herren,Sportbekleidung, Inlineskaten   ,https://www.decathlon.de/p/skatesocken-sportsocken-oxelo-fit-damen-grau-pink/_/R-p-6079?mc=8303065&c=BEIGE
DE,WHISTLER Fingerhandschuhe Hancok,9d38c358-c7fe-44de-83a6-f23472c62986_c1,"19,90€","18,90€",WHISTLER,,Herren,Sportbekleidung, Inlineskaten   ,https://www.decathlon.de/p/mp/whistler/whistler-fingerhandschuhe-hancok/_/R-p-9d38c358-c7fe-44de-83a6-f23472c62986?mc=9d38c358-c7fe-44de-83a6-f23472c62986_c1&c=SCHWARZ
DE,ENDURANCE Gloves Calais,c35c939e-3a90-4891-a1c4-cda76535e450_c1,"29,90€","19,90€",ENDURANCE,,Herren,Sportbekleidung, Inlineskaten   ,https://www.decathlon.de/p/mp/endurance/endurance-gloves-calais/_/R-p-c35c939e-3a90-4891-a1c4-cda76535e450?mc=c35c939e-3a90-4891-a1c4-cda76535e450_c1&c=SCHWARZ
DE,ENDURANCE Hat Cairns,dbc2616c-55e7-400e-a3a7-8883b4fa86ae_c3.c251,"24,90€","17,90€",ENDURANCE,,Herren,Sportbekleidung, Inlineskaten   ,https://www.decathlon.de/p/mp/endurance/endurance-hat-cairns/_/R-p-dbc2616c-55e7-400e-a3a7-8883b4fa86ae?mc=dbc2616c-55e7-400e-a3a7-8883b4fa86ae_c3.c251&c=GRAU
DE,Tennis-Shorts Herren TSH 900 Light gelb,8553279,"14,99€","7,99€",ARTENGO,0,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennis-shorts-herren-tsh-900-light/_/R-p-300359?mc=8553279&c=GELB
DE,Tennissocken RS 160 Low 3er-Pack schwarz/glänzend,8670425,"4,99€",,ARTENGO,NEU,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-160-low-3er-pack/_/R-p-304714?mc=8670425
DE,Tennis-Shorts Dry Herren 500 schwarz,8374097,"9,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennis-shorts-dry-herren-500/_/R-p-300097?mc=8374097&c=SCHWARZ
DE,Tennissocken RS 500 Low 3er-Pack schwarz,8380064,"6,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-500-low-3er-pack/_/R-p-2400?mc=8380064&c=SCHWARZ
DE,Schirmmütze Tennis-Cap TC 500 Gr. 58 grau,8505881,"6,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-tc-500-gr-58/_/R-p-302625?mc=8505881&c=SCHWARZ
DE,Tennissocken RS 500 High Lang 3er-Pack schwarz,8379841,"6,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-500-high-lang-3er-pack/_/R-p-2451?mc=8379841&c=SCHWARZ
DE,Tennissocken RS 500 Mid 3er-Pack weiss,8379843,"6,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-500-mid-3er-pack/_/R-p-2392?mc=8379843&c=WEIß
DE,Schirmmütze Tennis-Cap TC 900 Gr. 58 schwarz/grau,8558909,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-tc-900-gr-58/_/R-p-311953?mc=8558909&c=SCHWARZ
DE,Tennissocken RS 160 High 3er-Pack schwarz,8395032,"5,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-160-high-3er-pack/_/R-p-300234?mc=8395032&c=SCHWARZ
DE,Tennissocken RS 100 High 3er-Pack weiss,8488911,"3,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-100-high-3er-pack/_/R-p-300219?mc=8488911&c=WEIß
DE,Tennissocken RS 100 Low 3er-Pack schwarz,962372,"2,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-100-low-kurz-3er-pack/_/R-p-300250?mc=962372
DE,Tennis-Shorts Herren Dry Court 500 schwarz,8545167,"9,99€","5,99€",ARTENGO,ECODESIGN,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennis-shorts-herren-dry-court-500/_/R-p-300233?mc=8545167&c=SCHWARZ
DE,Tennissocken RS160 3-er Pack blau/grau/grün,8670435,"4,99€",,ARTENGO,NEU,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-160-mid-3er-pack/_/R-p-300235?mc=8670435
DE,Tennissocken RS 900 Mid 3er-Pack schwarz/weiss,8522790,"11,99€",,ARTENGO,ECODESIGN,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-900-mid-3er-pack/_/R-p-106286?mc=8522790&c=SCHWARZ
DE,Schirmmütze Tennis-Cap Adidas Gr. 58 weiss,8621889,"17,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-adidas-gr-58-weiss/_/R-p-X8621889?mc=8621889
DE,Tennissocken RS 560 Low 3er-Pack weiss,8519701,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-560-lowedge-3er-pack-weiß-blau-artengo/_/R-p-301358?mc=8519701&c=BLAU
DE,Tennissocken High 3er-Pack schwarz,8621898,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-high-3er-pack-schwarz/_/R-p-X8621898?mc=8621898
DE,Stirnband Tennis schwarz,8621893,"11,99€","7,99€",ADIDAS,0,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/stirnband-tennis-schwarz/_/R-p-X8621893?mc=8621893
DE,Tennissocken RS 560 High 3er-Pack schwarz/orange,8519699,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-560-high-3er-pack-artengo/_/R-p-301389?mc=8519699&c=SCHWARZ
DE,Schirmmütze Tennis-Cap Adidas Gr. 58 schwarz,8621888,"17,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-adidas-gr-58-schwarz/_/R-p-X8621888?mc=8621888
DE,Schirmmütze Tennis-Cap Gr. 58 Adidas schwarz,8627401,"22,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-gr-58-adidas-schwarz/_/R-p-X8627401?mc=8627401
DE,Tennissocken RS 560 Mid 3er-Pack schwarz/orange,8522712,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-560-mid-3er-pack/_/R-p-301400?mc=8522712&c=SCHWARZ
DE,Schirmmütze Tennis-Cap TC 900 Gr. 56 weiss/marineblau,8577356,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-tc-900-gr-56-weiss-marineblau/_/R-p-323491?mc=8577356&c=WEIß
DE,Tennissocken High 3er-Pack weiss,8621897,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-high-3er-pack-weiss/_/R-p-X8621897?mc=8621897
DE,Tennis T-Shirt Dry 500 Herren schwarz/blau,8518410,"14,99€","10,99€",ARTENGO,0,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/t-shirt-dry-500-herren/_/R-p-300366?mc=8518410&c=BLAU
DE,Stirnband Tennis weiss,8621894,"11,99€",,ADIDAS,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/stirnband-tennis-weiss/_/R-p-X8621894?mc=8621894
DE,Tennis T-Shirt Herren TTS900 Light schwarz/blau,8502336,"19,99€","11,99€",ARTENGO,0,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennisshirt-900-herren-light-900/_/R-p-301719?mc=8502336&c=SCHWARZ
DE,Tennissocken High 3er-Pack weiss,8628706,"9,99€",,ASICS,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-high-3er-pack-weiss/_/R-p-X8628706?mc=8628706
DE,Tennissocken RS 900 Low 3er-Pack schwarz/grau,8606276,"11,99€",,ARTENGO,ECODESIGN,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-rs-900-low-3er-pack/_/R-p-106287?mc=8606276&c=SCHWARZ
DE,Stirnband Tennis und andere Sportarten Adidas schwarz,8741699,"11,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/stirnband-tennis-und-andere-sportarten-adidas-schwarz/_/R-p-X8741699?mc=8741699
DE,Tennis-Shorts Herren TSH 500 Thermic schwarz,8551737,"14,99€",,ARTENGO,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennisshorts-warm-500-herren/_/R-p-169067?mc=8551737&c=SCHWARZ
DE,Tennissocken Mid 3er-Pack schwarz/weiss/grau,8621896,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Frescoball   ,https://www.decathlon.de/p/tennissocken-mid-3er-pack-schwarz-weiss-grau/_/R-p-X8621896?mc=8621896
DE,Funktions-T-Shirt Fitness graumeliert,8601311,"5,99€",,DOMYOS,,Herren,Sportbekleidung, Crosstraining   ,https://www.decathlon.de/p/funktions-t-shirt-fitness-graumeliert/_/R-p-302873?mc=8601311&c=GRAU
DE,Leggings Fitness 500 atmungsaktiv Herren schwarz,8547455,"14,99€",,DOMYOS,ECODESIGN,Herren,Sportbekleidung, Crosstraining   ,https://www.decathlon.de/p/sporthose-tights-fleg-500-fitness-cardio-herren-grau-mit-druckmotiv/_/R-p-306458?mc=8547455&c=SCHWARZ
DE,Trainingshose 120 Fitness marineblau,8569365,"14,99€",,DOMYOS,ECODESIGN,Herren,Sportbekleidung, Crosstraining   ,https://www.decathlon.de/p/trainingshose-fitness-atmungsaktiv-regular-herren/_/R-p-312019?mc=8569365&c=BLAU
DE,Unterteile Hmlte Topaz 2-Pack Shorts Set Male Hummel,b7cb0e54-9e95-4be5-807d-44e30196ef7e_c1,"42,95€","42,90€",HUMMEL,,Herren,Sportbekleidung, Crosstraining   ,https://www.decathlon.de/p/mp/hummel/unterteile-hmlte-topaz-2-pack-shorts-set-male-hummel/_/R-p-b7cb0e54-9e95-4be5-807d-44e30196ef7e?mc=b7cb0e54-9e95-4be5-807d-44e30196ef7e_c1&c=SCHWARZ
DE,T-Shirt Crosstraining Herren khaki ,8589209,"9,99€","6,99€",DOMYOS,0,Herren,Sportbekleidung, Crosstraining   ,https://www.decathlon.de/p/t-shirt-crosstraining-herren/_/R-p-326031?mc=8589209&c=GRÜN_KHAKI
DE,Cap Fitness schwarz,8534492,"11,99€",,ADIDAS,,Herren,Sportbekleidung, Crosstraining   ,https://www.decathlon.de/p/cap-fitness-schwarz/_/R-p-X8534492?mc=8534492
DE,Tennissocken RS 160 Low 3er-Pack schwarz/glänzend,8670425,"4,99€",,ARTENGO,NEU,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-rs-160-low-3er-pack/_/R-p-304714?mc=8670425
DE,Tennissocken RS 500 Low 3er-Pack schwarz,8380064,"6,99€",,ARTENGO,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-rs-500-low-3er-pack/_/R-p-2400?mc=8380064&c=SCHWARZ
DE,Tennissocken RS 500 High Lang 3er-Pack schwarz,8379841,"6,99€",,ARTENGO,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-rs-500-high-lang-3er-pack/_/R-p-2451?mc=8379841&c=SCHWARZ
DE,Tennissocken RS 160 Low 3er-Pack weiss/blau,8581244,"5,99€",,ARTENGO,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-rs-160-low-3er-pack/_/R-p-324398?mc=8581244&c=WEIß
DE,Tennissocken RS 900 Mid 3er-Pack schwarz/weiss,8522790,"11,99€",,ARTENGO,ECODESIGN,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-rs-900-mid-3er-pack/_/R-p-106286?mc=8522790&c=SCHWARZ
DE,Tennissocken Mid (dünn) 3er-Pack schwarz/weiss/grau,8622955,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-mid-dunn-3er-pack-schwarz-weiss-grau/_/R-p-X8622955?mc=8622955
DE,Tennissocken RS 560 Low 3er-Pack weiss,8519701,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-rs-560-lowedge-3er-pack-weiß-blau-artengo/_/R-p-301358?mc=8519701&c=BLAU
DE,Tennissocken High 3er-Pack schwarz,8621898,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-high-3er-pack-schwarz/_/R-p-X8621898?mc=8621898
DE,Stirnband Tennis schwarz,8621893,"11,99€","7,99€",ADIDAS,0,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/stirnband-tennis-schwarz/_/R-p-X8621893?mc=8621893
DE,Stirnband Tennis weiss,8741703,"11,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/stirnband-tennis-weiss/_/R-p-X8741703?mc=8741703
DE,Tennissocken RS 560 Mid 3er-Pack schwarz/orange,8522712,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-rs-560-mid-3er-pack/_/R-p-301400?mc=8522712&c=SCHWARZ
DE,Tennissocken High 3er-Pack weiss,8621897,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-high-3er-pack-weiss/_/R-p-X8621897?mc=8621897
DE,Stirnband Tennis weiss,8621894,"11,99€",,ADIDAS,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/stirnband-tennis-weiss/_/R-p-X8621894?mc=8621894
DE,Tennissocken High 3er-Pack weiss,8628706,"9,99€",,ASICS,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-high-3er-pack-weiss/_/R-p-X8628706?mc=8628706
DE,Stirnband Tennis und andere Sportarten Adidas schwarz,8741699,"11,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/stirnband-tennis-und-andere-sportarten-adidas-schwarz/_/R-p-X8741699?mc=8741699
DE,Tennissocken Mid 3er-Pack schwarz/weiss/grau,8621896,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Tischtennis   ,https://www.decathlon.de/p/tennissocken-mid-3er-pack-schwarz-weiss-grau/_/R-p-X8621896?mc=8621896
DE,Schirmmütze Tennis-Cap TC 900 Gr. 58 schwarz/grau,8558909,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-tc-900-gr-58/_/R-p-311953?mc=8558909&c=SCHWARZ
DE,Schirmmütze Tennis-Cap TC 500 Gr. 58 grau,8505881,"6,99€",,ARTENGO,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-tc-500-gr-58/_/R-p-302625?mc=8505881&c=SCHWARZ
DE,Schirmmütze Tennis-Cap TC 100 schwarz,8618832,"4,99€",,ARTENGO,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-tc-100/_/R-p-330799?mc=8618832&c=SCHWARZ
DE,Tennis-Shorts Dry Herren 500 schwarz,8374097,"9,99€",,ARTENGO,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/tennis-shorts-dry-herren-500/_/R-p-300097?mc=8374097&c=SCHWARZ
DE,Schirmmütze Tennis-Cap Adidas Gr. 58 weiss,8621889,"17,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-adidas-gr-58-weiss/_/R-p-X8621889?mc=8621889
DE,Stirnband Tennis schwarz,8621893,"11,99€","7,99€",ADIDAS,0,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/stirnband-tennis-schwarz/_/R-p-X8621893?mc=8621893
DE,Tennis-Shorts Herren Dry Court 500 schwarz,8545167,"9,99€","5,99€",ARTENGO,ECODESIGN,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/tennis-shorts-herren-dry-court-500/_/R-p-300233?mc=8545167&c=SCHWARZ
DE,Tennissocken High 3er-Pack weiss,8621897,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/tennissocken-high-3er-pack-weiss/_/R-p-X8621897?mc=8621897
DE,Tennissocken RS 900 High 3er-Pack weiss,8529722,"11,99€",,ARTENGO,ECODESIGN,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/tennissocken-rs-900-high-3er-pack/_/R-p-106285?mc=8529722&c=WEIß
DE,Sonnenbrille Beachsport polarisierend weiß/blau ,8497529,"19,99€",,COPAYA,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/sonnenbrille-beachsport-polarisierend/_/R-p-194695?mc=8497529&c=BLAU_TÜRKIS
DE,Schirmmütze Tennis-Cap TC 900 Gr. 56 weiss/marineblau,8577356,"8,99€",,ARTENGO,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-tc-900-gr-56-weiss-marineblau/_/R-p-323491?mc=8577356&c=WEIß
DE,Schirmmütze Tennis-Cap Adidas Gr. 58 schwarz,8621888,"17,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-adidas-gr-58-schwarz/_/R-p-X8621888?mc=8621888
DE,Sonnenbrille Kategorie 3 polarisiert recycelt,8765145,"49,99€",,HOFF,ECODESIGN,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/sonnenbrille-kategorie-3-polarisiert-recycelt/_/R-p-X8765145?mc=8765145
DE,Schirmmütze Tennis-Cap Gr. 58 Adidas schwarz,8627401,"22,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/schirmmutze-tennis-cap-gr-58-adidas-schwarz/_/R-p-X8627401?mc=8627401
DE,Tennissocken Mid 3er-Pack schwarz/weiss/grau,8621896,"9,99€",,ADIDAS,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/tennissocken-mid-3er-pack-schwarz-weiss-grau/_/R-p-X8621896?mc=8621896
DE,Stirnband Tennis weiss,8621894,"11,99€",,ADIDAS,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/stirnband-tennis-weiss/_/R-p-X8621894?mc=8621894
DE,Stirnband Tennis und andere Sportarten Adidas schwarz,8741699,"11,99€",,ADIDAS,ECODESIGN,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/stirnband-tennis-und-andere-sportarten-adidas-schwarz/_/R-p-X8741699?mc=8741699
DE,Tennis-Shorts Herren TSH 500 Thermic schwarz,8551737,"14,99€",,ARTENGO,,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/tennisshorts-warm-500-herren/_/R-p-169067?mc=8551737&c=SCHWARZ
DE,Sonnenbrille Kategorie 3 polarisiert Bambus,8765146,"44,99€",,HOFF,NEU,Herren,Sportbekleidung, Beachtennis   ,https://www.decathlon.de/p/sonnenbrille-kategorie-3-polarisiert-bambus/_/R-p-X8765146?mc=8765146
DE,Fahrrad Regenhose City 900 Herren schwarz,8588152,"89,99€",,BTWIN,,Herren,Sportbekleidung, Roller   ,https://www.decathlon.de/p/fahrrad-regenhose-city-900-herren-schwarz/_/R-p-325714?mc=8588152&c=SCHWARZ
DE,Fahrrad Regenjacke City 120 Herren Sichtbarkeit PSA-zertifiziert neongelb,8579898,"29,99€",,BTWIN,ECODESIGN,Herren,Sportbekleidung, Roller   ,https://www.decathlon.de/p/fahrrad-regenjacke-city-120-herren-sichtbarkeit-psa-zertifiziert-neongelb/_/R-p-309390?mc=8579898&c=GRÜN
DE,Fahrrad Regenjacke City 560 Herren Sichtbarkeit Tag&Nacht neongelb,863684,"69,99€",,BTWIN,ECODESIGN,Herren,Sportbekleidung, Roller   ,https://www.decathlon.de/p/fahrrad-regenjacke-city-560-herren-sichtbarkeit-tag-nacht-neongelb/_/R-p-326523?mc=863684&c=GRÜN
DE,Fahrrad Regenjacke City 540 warm Herren schwarz,8572904,"79,99€",,BTWIN,ECODESIGN,Herren,Sportbekleidung, Roller   ,https://www.decathlon.de/p/fahrrad-regenjacke-city-540-warm-herren/_/R-p-312287?mc=8572904&c=SCHWARZ
DE,Fahrradweste Warn-Wendeweste 560 Herren schwarz/gelb PSA-zertifiziert,8581487,"49,99€",,BTWIN,ECODESIGN,Herren,Sportbekleidung, Roller   ,https://www.decathlon.de/p/fahrradweste-warn-wendeweste-560-herren-schwarz-gelb-psa-zertifiziert/_/R-p-169403?mc=8581487&c=SCHWARZ
DE,Fahrrad Regenrock City 900 Damen khaki,8643084,"89,99€",,BTWIN,ECODESIGN,Herren,Sportbekleidung, Roller   ,https://www.decathlon.de/p/fahrrad-regenrock-city-900-damen-khaki/_/R-p-332265?mc=8643084&c=GRÜN_KHAKI
DE,Skatesocken Socks 500 Mid weiss,8569222,"9,99€",,OXELO,,Herren,Sportbekleidung, Roller   ,https://www.decathlon.de/p/skatesocken-socks-500-mid/_/R-p-311995?mc=8569222&c=WEIß
DE,Skatesocken Socks 500 Mid weiss,8569222,"9,99€",,OXELO,,Herren,Sportbekleidung, Skateboarden   ,https://www.decathlon.de/p/skatesocken-socks-500-mid/_/R-p-311995?mc=8569222&c=WEIß
DE,Skate T-Shirt DC Shoes Half Way schwarz,8674308,"19,99€","11,99€",DC SHOES,0,Herren,Sportbekleidung, Skateboarden   ,https://www.decathlon.de/p/skate-t-shirt-dc-shoes-half-way-schwarz/_/R-p-X8674308?mc=8674308
